===== ROUGE Scores (documents) =====
                                   rouge-1                               rouge-2                               rouge-l
158   {'r': 0.077, 'p': 0.013, 'f': 0.022}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.038, 'p': 0.006, 'f': 0.011}
159   {'r': 0.444, 'p': 0.085, 'f': 0.142}  {'r': 0.385, 'p': 0.043, 'f': 0.077}  {'r': 0.444, 'p': 0.085, 'f': 0.142}
160     {'r': 0.4, 'p': 0.146, 'f': 0.214}   {'r': 0.129, 'p': 0.039, 'f': 0.06}     {'r': 0.3, 'p': 0.11, 'f': 0.161}
161   {'r': 0.406, 'p': 0.053, 'f': 0.093}  {'r': 0.032, 'p': 0.002, 'f': 0.004}  {'r': 0.375, 'p': 0.049, 'f': 0.086}
162   {'r': 0.348, 'p': 0.174, 'f': 0.232}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.261, 'p': 0.13, 'f': 0.174}
163    {'r': 0.385, 'p': 0.08, 'f': 0.132}   {'r': 0.038, 'p': 0.006, 'f': 0.01}  {'r': 0.346, 'p': 0.072, 'f': 0.119}
164   {'r': 0.385, 'p': 0.096, 'f': 0.154}  {'r': 0.075, 'p': 0.013, 'f': 0.022}  {'r': 0.308, 'p': 0.077, 'f': 0.123}
165   {'r': 0.154, 'p': 0.035, 'f': 0.057}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.154, 'p': 0.035, 'f': 0.057}
166   {'r': 0.235, 'p': 0.102, 'f': 0.142}  {'r': 0.019, 'p': 0.005, 'f': 0.008}  {'r': 0.157, 'p': 0.068, 'f': 0.095}
167   {'r': 0.667, 'p': 0.112, 'f': 0.191}  {'r': 0.308, 'p': 0.031, 'f': 0.057}   {'r': 0.556, 'p': 0.093, 'f': 0.16}
168     {'r': 0.349, 'p': 0.058, 'f': 0.1}   {'r': 0.102, 'p': 0.01, 'f': 0.019}  {'r': 0.326, 'p': 0.054, 'f': 0.093}
169   {'r': 0.452, 'p': 0.159, 'f': 0.235}  {'r': 0.129, 'p': 0.034, 'f': 0.054}  {'r': 0.419, 'p': 0.148, 'f': 0.218}
170    {'r': 0.48, 'p': 0.099, 'f': 0.164}  {'r': 0.179, 'p': 0.027, 'f': 0.047}   {'r': 0.48, 'p': 0.099, 'f': 0.164}
171   {'r': 0.552, 'p': 0.101, 'f': 0.171}   {'r': 0.167, 'p': 0.02, 'f': 0.036}   {'r': 0.483, 'p': 0.089, 'f': 0.15}
172   {'r': 0.333, 'p': 0.146, 'f': 0.203}  {'r': 0.136, 'p': 0.054, 'f': 0.077}  {'r': 0.238, 'p': 0.104, 'f': 0.145}
173   {'r': 0.277, 'p': 0.068, 'f': 0.109}   {'r': 0.02, 'p': 0.003, 'f': 0.005}  {'r': 0.277, 'p': 0.068, 'f': 0.109}
174   {'r': 0.394, 'p': 0.159, 'f': 0.226}   {'r': 0.143, 'p': 0.047, 'f': 0.07}  {'r': 0.242, 'p': 0.098, 'f': 0.139}
175   {'r': 0.333, 'p': 0.071, 'f': 0.117}  {'r': 0.081, 'p': 0.011, 'f': 0.019}   {'r': 0.25, 'p': 0.053, 'f': 0.087}
176     {'r': 0.5, 'p': 0.116, 'f': 0.189}  {'r': 0.091, 'p': 0.014, 'f': 0.024}  {'r': 0.382, 'p': 0.089, 'f': 0.144}
177    {'r': 0.429, 'p': 0.08, 'f': 0.135}  {'r': 0.062, 'p': 0.008, 'f': 0.014}   {'r': 0.429, 'p': 0.08, 'f': 0.135}
178   {'r': 0.372, 'p': 0.096, 'f': 0.152}  {'r': 0.087, 'p': 0.014, 'f': 0.025}  {'r': 0.326, 'p': 0.084, 'f': 0.133}
179   {'r': 0.422, 'p': 0.157, 'f': 0.229}   {'r': 0.02, 'p': 0.006, 'f': 0.009}  {'r': 0.333, 'p': 0.124, 'f': 0.181}
180      {'r': 0.2, 'p': 0.07, 'f': 0.104}  {'r': 0.039, 'p': 0.011, 'f': 0.017}  {'r': 0.178, 'p': 0.062, 'f': 0.092}
181   {'r': 0.365, 'p': 0.102, 'f': 0.159}  {'r': 0.036, 'p': 0.007, 'f': 0.011}   {'r': 0.288, 'p': 0.08, 'f': 0.126}
182   {'r': 0.481, 'p': 0.127, 'f': 0.202}  {'r': 0.207, 'p': 0.041, 'f': 0.069}  {'r': 0.481, 'p': 0.127, 'f': 0.202}
183     {'r': 0.4, 'p': 0.048, 'f': 0.086}  {'r': 0.162, 'p': 0.012, 'f': 0.022}   {'r': 0.371, 'p': 0.045, 'f': 0.08}
184   {'r': 0.471, 'p': 0.178, 'f': 0.258}  {'r': 0.114, 'p': 0.033, 'f': 0.051}  {'r': 0.412, 'p': 0.156, 'f': 0.226}
185   {'r': 0.536, 'p': 0.153, 'f': 0.238}  {'r': 0.107, 'p': 0.023, 'f': 0.038}   {'r': 0.429, 'p': 0.122, 'f': 0.19}
186   {'r': 0.471, 'p': 0.095, 'f': 0.158}  {'r': 0.143, 'p': 0.016, 'f': 0.029}  {'r': 0.471, 'p': 0.095, 'f': 0.158}
187   {'r': 0.396, 'p': 0.113, 'f': 0.176}  {'r': 0.059, 'p': 0.013, 'f': 0.021}  {'r': 0.333, 'p': 0.095, 'f': 0.148}
188    {'r': 0.25, 'p': 0.042, 'f': 0.073}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.25, 'p': 0.042, 'f': 0.073}
189    {'r': 0.283, 'p': 0.046, 'f': 0.08}  {'r': 0.021, 'p': 0.002, 'f': 0.004}   {'r': 0.283, 'p': 0.046, 'f': 0.08}
190   {'r': 0.342, 'p': 0.148, 'f': 0.206}  {'r': 0.068, 'p': 0.024, 'f': 0.035}  {'r': 0.263, 'p': 0.114, 'f': 0.159}
191   {'r': 0.258, 'p': 0.178, 'f': 0.211}   {'r': 0.167, 'p': 0.094, 'f': 0.12}  {'r': 0.258, 'p': 0.178, 'f': 0.211}
192   {'r': 0.391, 'p': 0.143, 'f': 0.209}  {'r': 0.217, 'p': 0.067, 'f': 0.102}  {'r': 0.348, 'p': 0.127, 'f': 0.186}
193   {'r': 0.359, 'p': 0.101, 'f': 0.158}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.256, 'p': 0.072, 'f': 0.113}
194    {'r': 0.34, 'p': 0.083, 'f': 0.134}  {'r': 0.102, 'p': 0.015, 'f': 0.027}  {'r': 0.319, 'p': 0.078, 'f': 0.126}
195   {'r': 0.478, 'p': 0.078, 'f': 0.134}  {'r': 0.136, 'p': 0.014, 'f': 0.025}  {'r': 0.435, 'p': 0.071, 'f': 0.122}
196     {'r': 0.5, 'p': 0.174, 'f': 0.258}  {'r': 0.188, 'p': 0.052, 'f': 0.081}  {'r': 0.438, 'p': 0.152, 'f': 0.226}
197   {'r': 0.448, 'p': 0.115, 'f': 0.183}  {'r': 0.172, 'p': 0.035, 'f': 0.059}  {'r': 0.379, 'p': 0.097, 'f': 0.155}
198   {'r': 0.609, 'p': 0.156, 'f': 0.248}  {'r': 0.208, 'p': 0.045, 'f': 0.074}   {'r': 0.565, 'p': 0.144, 'f': 0.23}
199   {'r': 0.292, 'p': 0.117, 'f': 0.167}  {'r': 0.042, 'p': 0.012, 'f': 0.019}     {'r': 0.25, 'p': 0.1, 'f': 0.143}
200   {'r': 0.486, 'p': 0.105, 'f': 0.173}  {'r': 0.044, 'p': 0.007, 'f': 0.013}  {'r': 0.405, 'p': 0.088, 'f': 0.144}
201   {'r': 0.692, 'p': 0.207, 'f': 0.319}  {'r': 0.464, 'p': 0.118, 'f': 0.188}  {'r': 0.615, 'p': 0.184, 'f': 0.283}
202    {'r': 0.378, 'p': 0.09, 'f': 0.146}   {'r': 0.042, 'p': 0.006, 'f': 0.01}  {'r': 0.356, 'p': 0.085, 'f': 0.137}
203   {'r': 0.484, 'p': 0.176, 'f': 0.259}  {'r': 0.129, 'p': 0.033, 'f': 0.052}  {'r': 0.387, 'p': 0.141, 'f': 0.207}
204   {'r': 0.467, 'p': 0.143, 'f': 0.219}  {'r': 0.061, 'p': 0.014, 'f': 0.023}  {'r': 0.333, 'p': 0.102, 'f': 0.156}
205   {'r': 0.333, 'p': 0.085, 'f': 0.135}  {'r': 0.167, 'p': 0.031, 'f': 0.052}  {'r': 0.333, 'p': 0.085, 'f': 0.135}
206    {'r': 0.24, 'p': 0.062, 'f': 0.099}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.24, 'p': 0.062, 'f': 0.099}
207   {'r': 0.194, 'p': 0.083, 'f': 0.117}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.194, 'p': 0.083, 'f': 0.117}
208   {'r': 0.452, 'p': 0.151, 'f': 0.226}  {'r': 0.226, 'p': 0.051, 'f': 0.083}  {'r': 0.355, 'p': 0.118, 'f': 0.177}
209   {'r': 0.452, 'p': 0.124, 'f': 0.194}  {'r': 0.242, 'p': 0.048, 'f': 0.081}  {'r': 0.355, 'p': 0.097, 'f': 0.153}
210    {'r': 0.262, 'p': 0.086, 'f': 0.13}   {'r': 0.04, 'p': 0.009, 'f': 0.015}   {'r': 0.23, 'p': 0.075, 'f': 0.113}
211     {'r': 0.4, 'p': 0.089, 'f': 0.146}  {'r': 0.054, 'p': 0.008, 'f': 0.013}    {'r': 0.4, 'p': 0.089, 'f': 0.146}
212   {'r': 0.304, 'p': 0.112, 'f': 0.164}  {'r': 0.043, 'p': 0.011, 'f': 0.018}   {'r': 0.217, 'p': 0.08, 'f': 0.117}
213   {'r': 0.318, 'p': 0.087, 'f': 0.137}  {'r': 0.021, 'p': 0.004, 'f': 0.006}  {'r': 0.318, 'p': 0.087, 'f': 0.137}
214   {'r': 0.167, 'p': 0.085, 'f': 0.112}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.139, 'p': 0.07, 'f': 0.093}
215   {'r': 0.205, 'p': 0.063, 'f': 0.097}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.154, 'p': 0.048, 'f': 0.073}
216   {'r': 0.394, 'p': 0.068, 'f': 0.117}  {'r': 0.152, 'p': 0.016, 'f': 0.028}  {'r': 0.333, 'p': 0.058, 'f': 0.099}
217   {'r': 0.292, 'p': 0.088, 'f': 0.135}   {'r': 0.054, 'p': 0.012, 'f': 0.02}   {'r': 0.25, 'p': 0.075, 'f': 0.116}
218    {'r': 0.485, 'p': 0.119, 'f': 0.19}  {'r': 0.222, 'p': 0.038, 'f': 0.066}  {'r': 0.455, 'p': 0.111, 'f': 0.179}
219    {'r': 0.268, 'p': 0.095, 'f': 0.14}  {'r': 0.071, 'p': 0.016, 'f': 0.027}  {'r': 0.244, 'p': 0.086, 'f': 0.127}
220     {'r': 0.4, 'p': 0.116, 'f': 0.179}  {'r': 0.222, 'p': 0.046, 'f': 0.077}    {'r': 0.4, 'p': 0.116, 'f': 0.179}
221   {'r': 0.543, 'p': 0.181, 'f': 0.271}  {'r': 0.324, 'p': 0.088, 'f': 0.139}  {'r': 0.514, 'p': 0.171, 'f': 0.257}
222   {'r': 0.294, 'p': 0.094, 'f': 0.143}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.235, 'p': 0.075, 'f': 0.114}
223      {'r': 0.3, 'p': 0.06, 'f': 0.099}  {'r': 0.033, 'p': 0.004, 'f': 0.007}  {'r': 0.233, 'p': 0.046, 'f': 0.077}
224   {'r': 0.423, 'p': 0.079, 'f': 0.133}    {'r': 0.2, 'p': 0.021, 'f': 0.038}   {'r': 0.385, 'p': 0.071, 'f': 0.12}
225    {'r': 0.514, 'p': 0.081, 'f': 0.14}  {'r': 0.079, 'p': 0.007, 'f': 0.014}  {'r': 0.486, 'p': 0.077, 'f': 0.133}
226    {'r': 0.28, 'p': 0.049, 'f': 0.083}  {'r': 0.083, 'p': 0.009, 'f': 0.017}   {'r': 0.28, 'p': 0.049, 'f': 0.083}
227     {'r': 0.519, 'p': 0.124, 'f': 0.2}  {'r': 0.276, 'p': 0.051, 'f': 0.086}  {'r': 0.481, 'p': 0.115, 'f': 0.186}
228   {'r': 0.407, 'p': 0.092, 'f': 0.151}  {'r': 0.111, 'p': 0.018, 'f': 0.031}   {'r': 0.37, 'p': 0.084, 'f': 0.137}
229   {'r': 0.429, 'p': 0.135, 'f': 0.205}   {'r': 0.079, 'p': 0.018, 'f': 0.03}  {'r': 0.343, 'p': 0.108, 'f': 0.164}
230   {'r': 0.429, 'p': 0.087, 'f': 0.145}  {'r': 0.103, 'p': 0.015, 'f': 0.027}   {'r': 0.357, 'p': 0.072, 'f': 0.12}
231    {'r': 0.161, 'p': 0.07, 'f': 0.098}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.161, 'p': 0.07, 'f': 0.098}
232   {'r': 0.171, 'p': 0.062, 'f': 0.091}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.171, 'p': 0.062, 'f': 0.091}
233    {'r': 0.581, 'p': 0.212, 'f': 0.31}  {'r': 0.219, 'p': 0.057, 'f': 0.091}  {'r': 0.452, 'p': 0.165, 'f': 0.241}
234   {'r': 0.378, 'p': 0.104, 'f': 0.164}   {'r': 0.125, 'p': 0.024, 'f': 0.04}  {'r': 0.351, 'p': 0.097, 'f': 0.152}
235    {'r': 0.35, 'p': 0.101, 'f': 0.156}  {'r': 0.093, 'p': 0.018, 'f': 0.031}  {'r': 0.325, 'p': 0.094, 'f': 0.145}
236   {'r': 0.556, 'p': 0.128, 'f': 0.208}  {'r': 0.185, 'p': 0.032, 'f': 0.055}  {'r': 0.407, 'p': 0.094, 'f': 0.153}
237     {'r': 0.207, 'p': 0.194, 'f': 0.2}  {'r': 0.065, 'p': 0.062, 'f': 0.063}  {'r': 0.172, 'p': 0.161, 'f': 0.167}
238   {'r': 0.528, 'p': 0.209, 'f': 0.299}  {'r': 0.333, 'p': 0.108, 'f': 0.164}  {'r': 0.472, 'p': 0.187, 'f': 0.268}
239     {'r': 0.452, 'p': 0.128, 'f': 0.2}   {'r': 0.25, 'p': 0.059, 'f': 0.096}  {'r': 0.355, 'p': 0.101, 'f': 0.157}
240   {'r': 0.391, 'p': 0.106, 'f': 0.167}   {'r': 0.12, 'p': 0.023, 'f': 0.038}  {'r': 0.348, 'p': 0.094, 'f': 0.148}
241     {'r': 0.24, 'p': 0.041, 'f': 0.07}   {'r': 0.069, 'p': 0.01, 'f': 0.017}    {'r': 0.2, 'p': 0.034, 'f': 0.058}
242    {'r': 0.438, 'p': 0.15, 'f': 0.223}  {'r': 0.103, 'p': 0.026, 'f': 0.041}  {'r': 0.417, 'p': 0.143, 'f': 0.213}
243    {'r': 0.406, 'p': 0.092, 'f': 0.15}   {'r': 0.065, 'p': 0.01, 'f': 0.018}  {'r': 0.344, 'p': 0.078, 'f': 0.127}
244   {'r': 0.297, 'p': 0.122, 'f': 0.173}  {'r': 0.105, 'p': 0.034, 'f': 0.051}    {'r': 0.243, 'p': 0.1, 'f': 0.142}
245   {'r': 0.379, 'p': 0.096, 'f': 0.153}  {'r': 0.143, 'p': 0.025, 'f': 0.042}  {'r': 0.345, 'p': 0.087, 'f': 0.139}
246    {'r': 0.571, 'p': 0.061, 'f': 0.11}  {'r': 0.103, 'p': 0.007, 'f': 0.013}  {'r': 0.536, 'p': 0.057, 'f': 0.103}
247    {'r': 0.128, 'p': 0.04, 'f': 0.061}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.103, 'p': 0.032, 'f': 0.049}
248    {'r': 0.529, 'p': 0.094, 'f': 0.16}  {'r': 0.302, 'p': 0.035, 'f': 0.063}   {'r': 0.51, 'p': 0.091, 'f': 0.154}
249   {'r': 0.233, 'p': 0.032, 'f': 0.056}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.2, 'p': 0.027, 'f': 0.048}
250   {'r': 0.347, 'p': 0.089, 'f': 0.142}   {'r': 0.074, 'p': 0.012, 'f': 0.02}  {'r': 0.306, 'p': 0.079, 'f': 0.126}
251   {'r': 0.513, 'p': 0.118, 'f': 0.192}  {'r': 0.231, 'p': 0.027, 'f': 0.049}  {'r': 0.513, 'p': 0.118, 'f': 0.192}
252   {'r': 0.444, 'p': 0.057, 'f': 0.101}  {'r': 0.207, 'p': 0.017, 'f': 0.032}   {'r': 0.37, 'p': 0.048, 'f': 0.084}
253    {'r': 0.29, 'p': 0.043, 'f': 0.075}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.29, 'p': 0.043, 'f': 0.075}
254   {'r': 0.343, 'p': 0.074, 'f': 0.122}  {'r': 0.029, 'p': 0.004, 'f': 0.007}  {'r': 0.257, 'p': 0.056, 'f': 0.091}
255   {'r': 0.594, 'p': 0.139, 'f': 0.225}   {'r': 0.355, 'p': 0.052, 'f': 0.09}  {'r': 0.562, 'p': 0.131, 'f': 0.213}
256    {'r': 0.619, 'p': 0.126, 'f': 0.21}  {'r': 0.435, 'p': 0.068, 'f': 0.118}  {'r': 0.571, 'p': 0.117, 'f': 0.194}
257    {'r': 0.405, 'p': 0.11, 'f': 0.173}  {'r': 0.065, 'p': 0.013, 'f': 0.022}   {'r': 0.31, 'p': 0.084, 'f': 0.132}
258     {'r': 0.15, 'p': 0.038, 'f': 0.06}  {'r': 0.023, 'p': 0.004, 'f': 0.007}    {'r': 0.15, 'p': 0.038, 'f': 0.06}
259   {'r': 0.442, 'p': 0.168, 'f': 0.244}  {'r': 0.093, 'p': 0.025, 'f': 0.039}  {'r': 0.349, 'p': 0.133, 'f': 0.192}
260    {'r': 0.333, 'p': 0.11, 'f': 0.165}  {'r': 0.062, 'p': 0.014, 'f': 0.023}   {'r': 0.333, 'p': 0.11, 'f': 0.165}
261   {'r': 0.321, 'p': 0.071, 'f': 0.116}   {'r': 0.069, 'p': 0.01, 'f': 0.018}  {'r': 0.286, 'p': 0.063, 'f': 0.103}
262   {'r': 0.464, 'p': 0.148, 'f': 0.224}    {'r': 0.29, 'p': 0.08, 'f': 0.126}  {'r': 0.464, 'p': 0.148, 'f': 0.224}
263      {'r': 0.49, 'p': 0.1, 'f': 0.166}  {'r': 0.098, 'p': 0.011, 'f': 0.019}  {'r': 0.367, 'p': 0.075, 'f': 0.124}
264    {'r': 0.586, 'p': 0.099, 'f': 0.17}  {'r': 0.214, 'p': 0.022, 'f': 0.041}   {'r': 0.517, 'p': 0.088, 'f': 0.15}
265   {'r': 0.571, 'p': 0.066, 'f': 0.118}  {'r': 0.167, 'p': 0.013, 'f': 0.024}  {'r': 0.571, 'p': 0.066, 'f': 0.118}
266   {'r': 0.441, 'p': 0.067, 'f': 0.116}  {'r': 0.086, 'p': 0.007, 'f': 0.012}  {'r': 0.441, 'p': 0.067, 'f': 0.116}
267    {'r': 0.303, 'p': 0.07, 'f': 0.114}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.273, 'p': 0.063, 'f': 0.102}
268     {'r': 0.306, 'p': 0.149, 'f': 0.2}  {'r': 0.073, 'p': 0.029, 'f': 0.041}   {'r': 0.245, 'p': 0.119, 'f': 0.16}
269   {'r': 0.476, 'p': 0.105, 'f': 0.172}    {'r': 0.2, 'p': 0.031, 'f': 0.054}  {'r': 0.429, 'p': 0.095, 'f': 0.155}
270   {'r': 0.519, 'p': 0.159, 'f': 0.243}  {'r': 0.037, 'p': 0.008, 'f': 0.013}  {'r': 0.407, 'p': 0.125, 'f': 0.191}
271   {'r': 0.442, 'p': 0.072, 'f': 0.123}  {'r': 0.182, 'p': 0.019, 'f': 0.034}  {'r': 0.419, 'p': 0.068, 'f': 0.117}
272   {'r': 0.333, 'p': 0.167, 'f': 0.222}  {'r': 0.097, 'p': 0.043, 'f': 0.059}      {'r': 0.2, 'p': 0.1, 'f': 0.133}
273   {'r': 0.405, 'p': 0.193, 'f': 0.262}   {'r': 0.091, 'p': 0.035, 'f': 0.05}  {'r': 0.333, 'p': 0.159, 'f': 0.215}
274   {'r': 0.303, 'p': 0.056, 'f': 0.095}  {'r': 0.029, 'p': 0.003, 'f': 0.006}  {'r': 0.242, 'p': 0.045, 'f': 0.076}
275    {'r': 0.135, 'p': 0.068, 'f': 0.09}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.135, 'p': 0.068, 'f': 0.09}
276    {'r': 0.423, 'p': 0.08, 'f': 0.134}    {'r': 0.16, 'p': 0.02, 'f': 0.035}  {'r': 0.269, 'p': 0.051, 'f': 0.085}
277    {'r': 0.371, 'p': 0.05, 'f': 0.088}  {'r': 0.057, 'p': 0.005, 'f': 0.009}  {'r': 0.314, 'p': 0.042, 'f': 0.074}
278   {'r': 0.459, 'p': 0.065, 'f': 0.114}   {'r': 0.108, 'p': 0.01, 'f': 0.018}  {'r': 0.459, 'p': 0.065, 'f': 0.114}
279   {'r': 0.516, 'p': 0.203, 'f': 0.291}  {'r': 0.219, 'p': 0.062, 'f': 0.097}   {'r': 0.484, 'p': 0.19, 'f': 0.273}
280   {'r': 0.312, 'p': 0.098, 'f': 0.149}  {'r': 0.061, 'p': 0.015, 'f': 0.024}  {'r': 0.219, 'p': 0.069, 'f': 0.104}
281     {'r': 0.4, 'p': 0.086, 'f': 0.142}    {'r': 0.1, 'p': 0.013, 'f': 0.023}  {'r': 0.375, 'p': 0.081, 'f': 0.133}
282   {'r': 0.368, 'p': 0.036, 'f': 0.066}  {'r': 0.111, 'p': 0.007, 'f': 0.013}  {'r': 0.368, 'p': 0.036, 'f': 0.066}
283   {'r': 0.636, 'p': 0.192, 'f': 0.295}  {'r': 0.333, 'p': 0.076, 'f': 0.124}  {'r': 0.591, 'p': 0.178, 'f': 0.274}
284   {'r': 0.154, 'p': 0.021, 'f': 0.038}  {'r': 0.038, 'p': 0.003, 'f': 0.006}  {'r': 0.154, 'p': 0.021, 'f': 0.038}
285   {'r': 0.343, 'p': 0.117, 'f': 0.174}   {'r': 0.077, 'p': 0.02, 'f': 0.032}  {'r': 0.314, 'p': 0.107, 'f': 0.159}
286     {'r': 0.386, 'p': 0.135, 'f': 0.2}  {'r': 0.043, 'p': 0.011, 'f': 0.017}  {'r': 0.318, 'p': 0.111, 'f': 0.165}
287   {'r': 0.462, 'p': 0.133, 'f': 0.207}     {'r': 0.1, 'p': 0.02, 'f': 0.033}  {'r': 0.333, 'p': 0.096, 'f': 0.149}
288     {'r': 0.522, 'p': 0.124, 'f': 0.2}  {'r': 0.125, 'p': 0.017, 'f': 0.031}    {'r': 0.5, 'p': 0.119, 'f': 0.192}
289     {'r': 0.261, 'p': 0.07, 'f': 0.11}  {'r': 0.087, 'p': 0.019, 'f': 0.031}    {'r': 0.261, 'p': 0.07, 'f': 0.11}
290    {'r': 0.571, 'p': 0.107, 'f': 0.18}  {'r': 0.217, 'p': 0.033, 'f': 0.057}  {'r': 0.524, 'p': 0.098, 'f': 0.165}
291   {'r': 0.351, 'p': 0.074, 'f': 0.122}  {'r': 0.026, 'p': 0.004, 'f': 0.007}  {'r': 0.297, 'p': 0.062, 'f': 0.103}
292   {'r': 0.273, 'p': 0.153, 'f': 0.196}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.273, 'p': 0.153, 'f': 0.196}
293   {'r': 0.189, 'p': 0.054, 'f': 0.084}  {'r': 0.025, 'p': 0.005, 'f': 0.009}  {'r': 0.162, 'p': 0.047, 'f': 0.072}
294   {'r': 0.591, 'p': 0.141, 'f': 0.228}  {'r': 0.286, 'p': 0.052, 'f': 0.088}   {'r': 0.545, 'p': 0.13, 'f': 0.211}
295   {'r': 0.567, 'p': 0.215, 'f': 0.312}  {'r': 0.233, 'p': 0.068, 'f': 0.105}     {'r': 0.4, 'p': 0.152, 'f': 0.22}
296    {'r': 0.478, 'p': 0.089, 'f': 0.15}   {'r': 0.091, 'p': 0.01, 'f': 0.019}   {'r': 0.478, 'p': 0.089, 'f': 0.15}
297    {'r': 0.591, 'p': 0.11, 'f': 0.186}  {'r': 0.273, 'p': 0.036, 'f': 0.063}    {'r': 0.5, 'p': 0.093, 'f': 0.157}
298   {'r': 0.233, 'p': 0.115, 'f': 0.154}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.2, 'p': 0.098, 'f': 0.132}
299   {'r': 0.483, 'p': 0.091, 'f': 0.153}    {'r': 0.2, 'p': 0.026, 'f': 0.045}  {'r': 0.414, 'p': 0.078, 'f': 0.131}
300   {'r': 0.161, 'p': 0.061, 'f': 0.088}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.129, 'p': 0.049, 'f': 0.071}
301    {'r': 0.32, 'p': 0.065, 'f': 0.107}   {'r': 0.042, 'p': 0.006, 'f': 0.01}   {'r': 0.28, 'p': 0.056, 'f': 0.094}
302    {'r': 0.424, 'p': 0.11, 'f': 0.175}  {'r': 0.027, 'p': 0.005, 'f': 0.009}  {'r': 0.333, 'p': 0.087, 'f': 0.137}
303   {'r': 0.615, 'p': 0.131, 'f': 0.216}  {'r': 0.269, 'p': 0.039, 'f': 0.068}  {'r': 0.615, 'p': 0.131, 'f': 0.216}
304     {'r': 0.488, 'p': 0.11, 'f': 0.18}   {'r': 0.22, 'p': 0.025, 'f': 0.044}   {'r': 0.39, 'p': 0.088, 'f': 0.144}
305   {'r': 0.263, 'p': 0.083, 'f': 0.127}  {'r': 0.048, 'p': 0.012, 'f': 0.019}  {'r': 0.184, 'p': 0.058, 'f': 0.089}
306   {'r': 0.258, 'p': 0.057, 'f': 0.094}  {'r': 0.032, 'p': 0.005, 'f': 0.008}  {'r': 0.258, 'p': 0.057, 'f': 0.094}
307   {'r': 0.324, 'p': 0.075, 'f': 0.122}   {'r': 0.075, 'p': 0.011, 'f': 0.02}  {'r': 0.297, 'p': 0.069, 'f': 0.112}
308   {'r': 0.467, 'p': 0.237, 'f': 0.315}   {'r': 0.29, 'p': 0.122, 'f': 0.171}     {'r': 0.4, 'p': 0.203, 'f': 0.27}
309   {'r': 0.167, 'p': 0.051, 'f': 0.078}  {'r': 0.034, 'p': 0.007, 'f': 0.012}  {'r': 0.167, 'p': 0.051, 'f': 0.078}
310   {'r': 0.235, 'p': 0.083, 'f': 0.123}  {'r': 0.091, 'p': 0.022, 'f': 0.036}  {'r': 0.147, 'p': 0.052, 'f': 0.077}
311   {'r': 0.342, 'p': 0.089, 'f': 0.141}  {'r': 0.023, 'p': 0.004, 'f': 0.007}   {'r': 0.316, 'p': 0.082, 'f': 0.13}
312   {'r': 0.432, 'p': 0.055, 'f': 0.097}   {'r': 0.077, 'p': 0.005, 'f': 0.01}  {'r': 0.432, 'p': 0.055, 'f': 0.097}
313   {'r': 0.571, 'p': 0.115, 'f': 0.191}  {'r': 0.111, 'p': 0.014, 'f': 0.025}  {'r': 0.571, 'p': 0.115, 'f': 0.191}
314     {'r': 0.3, 'p': 0.087, 'f': 0.135}  {'r': 0.095, 'p': 0.025, 'f': 0.039}    {'r': 0.3, 'p': 0.087, 'f': 0.135}
315   {'r': 0.353, 'p': 0.152, 'f': 0.212}  {'r': 0.111, 'p': 0.036, 'f': 0.054}  {'r': 0.265, 'p': 0.114, 'f': 0.159}
316   {'r': 0.349, 'p': 0.075, 'f': 0.123}   {'r': 0.091, 'p': 0.01, 'f': 0.019}   {'r': 0.326, 'p': 0.07, 'f': 0.115}
317    {'r': 0.542, 'p': 0.12, 'f': 0.197}   {'r': 0.16, 'p': 0.028, 'f': 0.048}  {'r': 0.458, 'p': 0.102, 'f': 0.167}
318   {'r': 0.591, 'p': 0.105, 'f': 0.178}  {'r': 0.143, 'p': 0.018, 'f': 0.031}  {'r': 0.545, 'p': 0.097, 'f': 0.164}
319    {'r': 0.455, 'p': 0.076, 'f': 0.13}  {'r': 0.087, 'p': 0.011, 'f': 0.019}  {'r': 0.273, 'p': 0.045, 'f': 0.078}
