===== ROUGE Scores (documents) =====
                                   rouge-1                               rouge-2                               rouge-l
160     {'r': 0.6, 'p': 0.189, 'f': 0.288}  {'r': 0.258, 'p': 0.064, 'f': 0.103}  {'r': 0.467, 'p': 0.147, 'f': 0.224}
161   {'r': 0.844, 'p': 0.093, 'f': 0.167}  {'r': 0.419, 'p': 0.023, 'f': 0.044}  {'r': 0.781, 'p': 0.086, 'f': 0.155}
162    {'r': 0.391, 'p': 0.17, 'f': 0.237}  {'r': 0.043, 'p': 0.016, 'f': 0.023}  {'r': 0.304, 'p': 0.132, 'f': 0.184}
163   {'r': 0.615, 'p': 0.107, 'f': 0.183}   {'r': 0.231, 'p': 0.03, 'f': 0.053}  {'r': 0.462, 'p': 0.081, 'f': 0.137}
164    {'r': 0.59, 'p': 0.119, 'f': 0.197}   {'r': 0.15, 'p': 0.021, 'f': 0.036}  {'r': 0.487, 'p': 0.098, 'f': 0.163}
165   {'r': 0.538, 'p': 0.108, 'f': 0.179}  {'r': 0.263, 'p': 0.036, 'f': 0.063}   {'r': 0.41, 'p': 0.082, 'f': 0.137}
166   {'r': 0.451, 'p': 0.164, 'f': 0.241}  {'r': 0.113, 'p': 0.026, 'f': 0.043}  {'r': 0.353, 'p': 0.129, 'f': 0.188}
167   {'r': 0.815, 'p': 0.116, 'f': 0.203}   {'r': 0.462, 'p': 0.04, 'f': 0.074}    {'r': 0.704, 'p': 0.1, 'f': 0.175}
168   {'r': 0.767, 'p': 0.109, 'f': 0.191}  {'r': 0.408, 'p': 0.035, 'f': 0.064}  {'r': 0.767, 'p': 0.109, 'f': 0.191}
169    {'r': 0.871, 'p': 0.243, 'f': 0.38}  {'r': 0.548, 'p': 0.116, 'f': 0.192}  {'r': 0.806, 'p': 0.225, 'f': 0.352}
170    {'r': 0.76, 'p': 0.131, 'f': 0.224}   {'r': 0.393, 'p': 0.05, 'f': 0.089}   {'r': 0.76, 'p': 0.131, 'f': 0.224}
171   {'r': 0.897, 'p': 0.138, 'f': 0.239}     {'r': 0.6, 'p': 0.06, 'f': 0.109}   {'r': 0.828, 'p': 0.127, 'f': 0.22}
172   {'r': 0.381, 'p': 0.133, 'f': 0.198}  {'r': 0.182, 'p': 0.058, 'f': 0.088}    {'r': 0.286, 'p': 0.1, 'f': 0.148}
173   {'r': 0.362, 'p': 0.076, 'f': 0.125}  {'r': 0.059, 'p': 0.008, 'f': 0.014}  {'r': 0.362, 'p': 0.076, 'f': 0.125}
174   {'r': 0.455, 'p': 0.155, 'f': 0.231}  {'r': 0.171, 'p': 0.048, 'f': 0.075}  {'r': 0.333, 'p': 0.113, 'f': 0.169}
175   {'r': 0.472, 'p': 0.083, 'f': 0.141}  {'r': 0.108, 'p': 0.012, 'f': 0.022}  {'r': 0.361, 'p': 0.063, 'f': 0.108}
176   {'r': 0.794, 'p': 0.149, 'f': 0.251}  {'r': 0.455, 'p': 0.056, 'f': 0.099}  {'r': 0.676, 'p': 0.127, 'f': 0.214}
177   {'r': 0.643, 'p': 0.104, 'f': 0.179}   {'r': 0.188, 'p': 0.02, 'f': 0.036}    {'r': 0.619, 'p': 0.1, 'f': 0.173}
178    {'r': 0.767, 'p': 0.17, 'f': 0.278}  {'r': 0.457, 'p': 0.064, 'f': 0.112}  {'r': 0.698, 'p': 0.155, 'f': 0.253}
179   {'r': 0.533, 'p': 0.167, 'f': 0.254}   {'r': 0.06, 'p': 0.015, 'f': 0.024}  {'r': 0.444, 'p': 0.139, 'f': 0.212}
180   {'r': 0.333, 'p': 0.099, 'f': 0.152}  {'r': 0.078, 'p': 0.018, 'f': 0.029}  {'r': 0.311, 'p': 0.092, 'f': 0.142}
181    {'r': 0.654, 'p': 0.147, 'f': 0.24}  {'r': 0.309, 'p': 0.043, 'f': 0.076}  {'r': 0.635, 'p': 0.143, 'f': 0.233}
182   {'r': 0.667, 'p': 0.138, 'f': 0.229}  {'r': 0.379, 'p': 0.059, 'f': 0.103}  {'r': 0.667, 'p': 0.138, 'f': 0.229}
183   {'r': 0.714, 'p': 0.076, 'f': 0.138}  {'r': 0.405, 'p': 0.024, 'f': 0.045}   {'r': 0.571, 'p': 0.061, 'f': 0.11}
184   {'r': 0.676, 'p': 0.225, 'f': 0.338}   {'r': 0.343, 'p': 0.088, 'f': 0.14}  {'r': 0.618, 'p': 0.206, 'f': 0.309}
185   {'r': 0.571, 'p': 0.134, 'f': 0.218}  {'r': 0.107, 'p': 0.019, 'f': 0.033}  {'r': 0.429, 'p': 0.101, 'f': 0.163}
186   {'r': 0.794, 'p': 0.136, 'f': 0.233}  {'r': 0.457, 'p': 0.043, 'f': 0.079}  {'r': 0.735, 'p': 0.126, 'f': 0.216}
187   {'r': 0.583, 'p': 0.139, 'f': 0.225}  {'r': 0.157, 'p': 0.028, 'f': 0.047}  {'r': 0.458, 'p': 0.109, 'f': 0.177}
188   {'r': 0.607, 'p': 0.086, 'f': 0.151}  {'r': 0.214, 'p': 0.017, 'f': 0.031}    {'r': 0.5, 'p': 0.071, 'f': 0.124}
189   {'r': 0.696, 'p': 0.102, 'f': 0.178}  {'r': 0.292, 'p': 0.024, 'f': 0.045}   {'r': 0.63, 'p': 0.092, 'f': 0.161}
190   {'r': 0.605, 'p': 0.204, 'f': 0.305}  {'r': 0.159, 'p': 0.042, 'f': 0.066}  {'r': 0.474, 'p': 0.159, 'f': 0.238}
191    {'r': 0.29, 'p': 0.173, 'f': 0.217}     {'r': 0.2, 'p': 0.097, 'f': 0.13}   {'r': 0.29, 'p': 0.173, 'f': 0.217}
192   {'r': 0.565, 'p': 0.181, 'f': 0.274}  {'r': 0.304, 'p': 0.081, 'f': 0.128}  {'r': 0.435, 'p': 0.139, 'f': 0.211}
193   {'r': 0.359, 'p': 0.085, 'f': 0.137}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.256, 'p': 0.061, 'f': 0.098}
194   {'r': 0.787, 'p': 0.153, 'f': 0.256}  {'r': 0.653, 'p': 0.078, 'f': 0.139}  {'r': 0.787, 'p': 0.153, 'f': 0.256}
195   {'r': 0.913, 'p': 0.124, 'f': 0.218}  {'r': 0.545, 'p': 0.045, 'f': 0.084}  {'r': 0.826, 'p': 0.112, 'f': 0.197}
196     {'r': 0.5, 'p': 0.148, 'f': 0.229}  {'r': 0.188, 'p': 0.045, 'f': 0.073}     {'r': 0.438, 'p': 0.13, 'f': 0.2}
197   {'r': 0.759, 'p': 0.161, 'f': 0.265}  {'r': 0.414, 'p': 0.069, 'f': 0.119}   {'r': 0.69, 'p': 0.146, 'f': 0.241}
198    {'r': 0.696, 'p': 0.152, 'f': 0.25}  {'r': 0.292, 'p': 0.055, 'f': 0.093}  {'r': 0.652, 'p': 0.143, 'f': 0.234}
199   {'r': 0.417, 'p': 0.139, 'f': 0.208}   {'r': 0.125, 'p': 0.032, 'f': 0.05}  {'r': 0.375, 'p': 0.125, 'f': 0.187}
200   {'r': 0.649, 'p': 0.112, 'f': 0.191}  {'r': 0.133, 'p': 0.018, 'f': 0.031}  {'r': 0.459, 'p': 0.079, 'f': 0.135}
201   {'r': 0.846, 'p': 0.216, 'f': 0.344}   {'r': 0.643, 'p': 0.132, 'f': 0.22}  {'r': 0.769, 'p': 0.196, 'f': 0.312}
202   {'r': 0.622, 'p': 0.131, 'f': 0.216}   {'r': 0.229, 'p': 0.028, 'f': 0.05}  {'r': 0.533, 'p': 0.112, 'f': 0.185}
203   {'r': 0.839, 'p': 0.252, 'f': 0.388}  {'r': 0.452, 'p': 0.096, 'f': 0.158}  {'r': 0.742, 'p': 0.223, 'f': 0.343}
204   {'r': 0.567, 'p': 0.135, 'f': 0.218}  {'r': 0.091, 'p': 0.018, 'f': 0.029}    {'r': 0.4, 'p': 0.095, 'f': 0.154}
205    {'r': 0.727, 'p': 0.151, 'f': 0.25}  {'r': 0.444, 'p': 0.066, 'f': 0.115}   {'r': 0.727, 'p': 0.151, 'f': 0.25}
206     {'r': 0.4, 'p': 0.086, 'f': 0.142}    {'r': 0.12, 'p': 0.02, 'f': 0.034}    {'r': 0.28, 'p': 0.06, 'f': 0.099}
207    {'r': 0.226, 'p': 0.09, 'f': 0.128}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.194, 'p': 0.077, 'f': 0.11}
208   {'r': 0.677, 'p': 0.168, 'f': 0.269}  {'r': 0.355, 'p': 0.064, 'f': 0.108}  {'r': 0.548, 'p': 0.136, 'f': 0.218}
209   {'r': 0.742, 'p': 0.172, 'f': 0.279}  {'r': 0.424, 'p': 0.073, 'f': 0.124}  {'r': 0.645, 'p': 0.149, 'f': 0.242}
210   {'r': 0.705, 'p': 0.173, 'f': 0.277}    {'r': 0.36, 'p': 0.065, 'f': 0.11}  {'r': 0.475, 'p': 0.116, 'f': 0.187}
211   {'r': 0.571, 'p': 0.113, 'f': 0.189}  {'r': 0.216, 'p': 0.026, 'f': 0.047}   {'r': 0.486, 'p': 0.096, 'f': 0.16}
212    {'r': 0.478, 'p': 0.152, 'f': 0.23}  {'r': 0.234, 'p': 0.053, 'f': 0.086}  {'r': 0.413, 'p': 0.131, 'f': 0.199}
213   {'r': 0.545, 'p': 0.128, 'f': 0.207}  {'r': 0.149, 'p': 0.022, 'f': 0.039}  {'r': 0.523, 'p': 0.122, 'f': 0.198}
214    {'r': 0.25, 'p': 0.101, 'f': 0.144}  {'r': 0.075, 'p': 0.029, 'f': 0.041}   {'r': 0.222, 'p': 0.09, 'f': 0.128}
215   {'r': 0.462, 'p': 0.123, 'f': 0.195}   {'r': 0.14, 'p': 0.028, 'f': 0.046}    {'r': 0.41, 'p': 0.11, 'f': 0.173}
216   {'r': 0.606, 'p': 0.087, 'f': 0.152}  {'r': 0.333, 'p': 0.028, 'f': 0.053}  {'r': 0.576, 'p': 0.083, 'f': 0.144}
217    {'r': 0.354, 'p': 0.09, 'f': 0.143}   {'r': 0.054, 'p': 0.01, 'f': 0.017}  {'r': 0.292, 'p': 0.074, 'f': 0.118}
218   {'r': 0.636, 'p': 0.127, 'f': 0.211}    {'r': 0.389, 'p': 0.058, 'f': 0.1}  {'r': 0.636, 'p': 0.127, 'f': 0.211}
219    {'r': 0.415, 'p': 0.123, 'f': 0.19}  {'r': 0.167, 'p': 0.033, 'f': 0.055}   {'r': 0.39, 'p': 0.116, 'f': 0.179}
220   {'r': 0.829, 'p': 0.193, 'f': 0.314}   {'r': 0.75, 'p': 0.125, 'f': 0.214}  {'r': 0.829, 'p': 0.193, 'f': 0.314}
221     {'r': 0.8, 'p': 0.206, 'f': 0.327}  {'r': 0.514, 'p': 0.109, 'f': 0.179}  {'r': 0.771, 'p': 0.199, 'f': 0.316}
222   {'r': 0.353, 'p': 0.103, 'f': 0.159}  {'r': 0.028, 'p': 0.007, 'f': 0.011}  {'r': 0.265, 'p': 0.077, 'f': 0.119}
223   {'r': 0.667, 'p': 0.113, 'f': 0.193}  {'r': 0.467, 'p': 0.046, 'f': 0.084}  {'r': 0.633, 'p': 0.107, 'f': 0.184}
224   {'r': 0.654, 'p': 0.108, 'f': 0.185}   {'r': 0.44, 'p': 0.042, 'f': 0.076}  {'r': 0.615, 'p': 0.101, 'f': 0.174}
225    {'r': 0.73, 'p': 0.099, 'f': 0.175}  {'r': 0.289, 'p': 0.022, 'f': 0.042}  {'r': 0.703, 'p': 0.096, 'f': 0.168}
226    {'r': 0.52, 'p': 0.073, 'f': 0.128}  {'r': 0.208, 'p': 0.019, 'f': 0.035}   {'r': 0.48, 'p': 0.067, 'f': 0.118}
227    {'r': 0.852, 'p': 0.168, 'f': 0.28}  {'r': 0.621, 'p': 0.093, 'f': 0.162}  {'r': 0.815, 'p': 0.161, 'f': 0.268}
228   {'r': 0.741, 'p': 0.132, 'f': 0.223}  {'r': 0.593, 'p': 0.076, 'f': 0.134}  {'r': 0.704, 'p': 0.125, 'f': 0.212}
229   {'r': 0.657, 'p': 0.169, 'f': 0.269}  {'r': 0.289, 'p': 0.056, 'f': 0.094}  {'r': 0.571, 'p': 0.147, 'f': 0.234}
230    {'r': 0.75, 'p': 0.127, 'f': 0.218}   {'r': 0.31, 'p': 0.037, 'f': 0.067}  {'r': 0.607, 'p': 0.103, 'f': 0.176}
231   {'r': 0.419, 'p': 0.141, 'f': 0.211}  {'r': 0.156, 'p': 0.041, 'f': 0.065}   {'r': 0.355, 'p': 0.12, 'f': 0.179}
232   {'r': 0.629, 'p': 0.152, 'f': 0.244}  {'r': 0.294, 'p': 0.056, 'f': 0.093}    {'r': 0.514, 'p': 0.124, 'f': 0.2}
233   {'r': 0.645, 'p': 0.189, 'f': 0.292}    {'r': 0.25, 'p': 0.055, 'f': 0.09}  {'r': 0.516, 'p': 0.151, 'f': 0.234}
234   {'r': 0.757, 'p': 0.156, 'f': 0.259}  {'r': 0.525, 'p': 0.077, 'f': 0.134}  {'r': 0.757, 'p': 0.156, 'f': 0.259}
235      {'r': 0.75, 'p': 0.18, 'f': 0.29}   {'r': 0.395, 'p': 0.064, 'f': 0.11}   {'r': 0.725, 'p': 0.174, 'f': 0.28}
236   {'r': 0.778, 'p': 0.156, 'f': 0.259}  {'r': 0.407, 'p': 0.059, 'f': 0.103}  {'r': 0.704, 'p': 0.141, 'f': 0.235}
237   {'r': 0.276, 'p': 0.222, 'f': 0.246}  {'r': 0.097, 'p': 0.079, 'f': 0.087}  {'r': 0.207, 'p': 0.167, 'f': 0.185}
238   {'r': 0.806, 'p': 0.254, 'f': 0.387}  {'r': 0.564, 'p': 0.146, 'f': 0.232}    {'r': 0.75, 'p': 0.237, 'f': 0.36}
239   {'r': 0.742, 'p': 0.172, 'f': 0.279}     {'r': 0.5, 'p': 0.095, 'f': 0.16}   {'r': 0.71, 'p': 0.164, 'f': 0.267}
240    {'r': 0.87, 'p': 0.185, 'f': 0.305}   {'r': 0.52, 'p': 0.079, 'f': 0.137}  {'r': 0.696, 'p': 0.148, 'f': 0.244}
241     {'r': 0.4, 'p': 0.053, 'f': 0.094}  {'r': 0.069, 'p': 0.008, 'f': 0.014}   {'r': 0.36, 'p': 0.048, 'f': 0.085}
242   {'r': 0.562, 'p': 0.149, 'f': 0.236}  {'r': 0.259, 'p': 0.052, 'f': 0.087}  {'r': 0.521, 'p': 0.138, 'f': 0.218}
243    {'r': 0.75, 'p': 0.135, 'f': 0.229}  {'r': 0.323, 'p': 0.041, 'f': 0.072}    {'r': 0.656, 'p': 0.118, 'f': 0.2}
244   {'r': 0.568, 'p': 0.193, 'f': 0.288}  {'r': 0.342, 'p': 0.087, 'f': 0.139}  {'r': 0.378, 'p': 0.128, 'f': 0.192}
245    {'r': 0.724, 'p': 0.144, 'f': 0.24}     {'r': 0.5, 'p': 0.07, 'f': 0.122}   {'r': 0.724, 'p': 0.144, 'f': 0.24}
246   {'r': 0.786, 'p': 0.073, 'f': 0.133}   {'r': 0.31, 'p': 0.016, 'f': 0.031}  {'r': 0.786, 'p': 0.073, 'f': 0.133}
247    {'r': 0.333, 'p': 0.08, 'f': 0.129}   {'r': 0.136, 'p': 0.024, 'f': 0.04}   {'r': 0.333, 'p': 0.08, 'f': 0.129}
248   {'r': 0.706, 'p': 0.107, 'f': 0.187}  {'r': 0.472, 'p': 0.046, 'f': 0.084}  {'r': 0.686, 'p': 0.104, 'f': 0.181}
249     {'r': 0.6, 'p': 0.069, 'f': 0.124}  {'r': 0.367, 'p': 0.026, 'f': 0.049}  {'r': 0.567, 'p': 0.065, 'f': 0.117}
250     {'r': 0.551, 'p': 0.122, 'f': 0.2}  {'r': 0.204, 'p': 0.028, 'f': 0.049}    {'r': 0.449, 'p': 0.1, 'f': 0.163}
251   {'r': 0.846, 'p': 0.164, 'f': 0.275}  {'r': 0.564, 'p': 0.056, 'f': 0.102}  {'r': 0.821, 'p': 0.159, 'f': 0.267}
252    {'r': 0.926, 'p': 0.094, 'f': 0.17}  {'r': 0.793, 'p': 0.052, 'f': 0.098}   {'r': 0.889, 'p': 0.09, 'f': 0.163}
253   {'r': 0.774, 'p': 0.092, 'f': 0.164}   {'r': 0.355, 'p': 0.027, 'f': 0.05}  {'r': 0.645, 'p': 0.076, 'f': 0.137}
254   {'r': 0.543, 'p': 0.098, 'f': 0.166}  {'r': 0.114, 'p': 0.013, 'f': 0.024}  {'r': 0.429, 'p': 0.077, 'f': 0.131}
255   {'r': 0.688, 'p': 0.138, 'f': 0.229}  {'r': 0.419, 'p': 0.052, 'f': 0.093}  {'r': 0.656, 'p': 0.131, 'f': 0.219}
256   {'r': 0.857, 'p': 0.157, 'f': 0.265}  {'r': 0.739, 'p': 0.103, 'f': 0.181}    {'r': 0.81, 'p': 0.148, 'f': 0.25}
257   {'r': 0.595, 'p': 0.136, 'f': 0.221}  {'r': 0.196, 'p': 0.032, 'f': 0.055}  {'r': 0.429, 'p': 0.098, 'f': 0.159}
258    {'r': 0.45, 'p': 0.091, 'f': 0.151}   {'r': 0.209, 'p': 0.029, 'f': 0.05}    {'r': 0.4, 'p': 0.081, 'f': 0.134}
259   {'r': 0.535, 'p': 0.178, 'f': 0.267}   {'r': 0.14, 'p': 0.032, 'f': 0.053}  {'r': 0.395, 'p': 0.132, 'f': 0.198}
260   {'r': 0.879, 'p': 0.218, 'f': 0.349}  {'r': 0.562, 'p': 0.101, 'f': 0.171}  {'r': 0.879, 'p': 0.218, 'f': 0.349}
261   {'r': 0.643, 'p': 0.109, 'f': 0.187}  {'r': 0.345, 'p': 0.041, 'f': 0.073}  {'r': 0.571, 'p': 0.097, 'f': 0.166}
262    {'r': 0.607, 'p': 0.17, 'f': 0.266}  {'r': 0.323, 'p': 0.075, 'f': 0.122}    {'r': 0.571, 'p': 0.16, 'f': 0.25}
263   {'r': 0.796, 'p': 0.142, 'f': 0.241}   {'r': 0.431, 'p': 0.04, 'f': 0.073}  {'r': 0.714, 'p': 0.128, 'f': 0.217}
264   {'r': 0.931, 'p': 0.132, 'f': 0.232}  {'r': 0.429, 'p': 0.037, 'f': 0.068}  {'r': 0.862, 'p': 0.123, 'f': 0.215}
265    {'r': 0.762, 'p': 0.071, 'f': 0.13}  {'r': 0.458, 'p': 0.028, 'f': 0.054}  {'r': 0.714, 'p': 0.067, 'f': 0.122}
266   {'r': 0.735, 'p': 0.092, 'f': 0.164}    {'r': 0.4, 'p': 0.026, 'f': 0.049}  {'r': 0.706, 'p': 0.089, 'f': 0.157}
267   {'r': 0.606, 'p': 0.116, 'f': 0.194}   {'r': 0.219, 'p': 0.028, 'f': 0.05}  {'r': 0.545, 'p': 0.104, 'f': 0.175}
268    {'r': 0.51, 'p': 0.203, 'f': 0.291}  {'r': 0.182, 'p': 0.061, 'f': 0.091}  {'r': 0.469, 'p': 0.187, 'f': 0.267}
269    {'r': 0.667, 'p': 0.132, 'f': 0.22}    {'r': 0.4, 'p': 0.055, 'f': 0.097}  {'r': 0.619, 'p': 0.123, 'f': 0.205}
270    {'r': 0.815, 'p': 0.21, 'f': 0.333}  {'r': 0.481, 'p': 0.082, 'f': 0.141}   {'r': 0.741, 'p': 0.19, 'f': 0.303}
271   {'r': 0.744, 'p': 0.102, 'f': 0.179}   {'r': 0.477, 'p': 0.04, 'f': 0.073}  {'r': 0.721, 'p': 0.099, 'f': 0.174}
272      {'r': 0.4, 'p': 0.152, 'f': 0.22}  {'r': 0.129, 'p': 0.045, 'f': 0.067}  {'r': 0.267, 'p': 0.101, 'f': 0.147}
273     {'r': 0.5, 'p': 0.202, 'f': 0.288}  {'r': 0.159, 'p': 0.051, 'f': 0.078}  {'r': 0.429, 'p': 0.173, 'f': 0.247}
274   {'r': 0.606, 'p': 0.091, 'f': 0.158}  {'r': 0.176, 'p': 0.017, 'f': 0.031}  {'r': 0.455, 'p': 0.068, 'f': 0.119}
275   {'r': 0.541, 'p': 0.185, 'f': 0.276}    {'r': 0.25, 'p': 0.08, 'f': 0.121}  {'r': 0.486, 'p': 0.167, 'f': 0.248}
276     {'r': 0.5, 'p': 0.078, 'f': 0.135}   {'r': 0.24, 'p': 0.024, 'f': 0.044}  {'r': 0.423, 'p': 0.066, 'f': 0.114}
277     {'r': 0.429, 'p': 0.05, 'f': 0.09}  {'r': 0.057, 'p': 0.004, 'f': 0.007}  {'r': 0.371, 'p': 0.043, 'f': 0.078}
278   {'r': 0.622, 'p': 0.071, 'f': 0.127}  {'r': 0.297, 'p': 0.021, 'f': 0.039}  {'r': 0.595, 'p': 0.068, 'f': 0.122}
279   {'r': 0.839, 'p': 0.286, 'f': 0.426}  {'r': 0.531, 'p': 0.132, 'f': 0.211}  {'r': 0.742, 'p': 0.253, 'f': 0.377}
280   {'r': 0.531, 'p': 0.142, 'f': 0.224}  {'r': 0.273, 'p': 0.053, 'f': 0.089}  {'r': 0.406, 'p': 0.108, 'f': 0.171}
281     {'r': 0.5, 'p': 0.091, 'f': 0.154}   {'r': 0.15, 'p': 0.016, 'f': 0.029}  {'r': 0.475, 'p': 0.086, 'f': 0.146}
282   {'r': 0.789, 'p': 0.068, 'f': 0.126}   {'r': 0.778, 'p': 0.04, 'f': 0.076}  {'r': 0.789, 'p': 0.068, 'f': 0.126}
283   {'r': 0.682, 'p': 0.181, 'f': 0.286}  {'r': 0.381, 'p': 0.077, 'f': 0.128}  {'r': 0.636, 'p': 0.169, 'f': 0.267}
284   {'r': 0.615, 'p': 0.066, 'f': 0.119}   {'r': 0.423, 'p': 0.03, 'f': 0.055}  {'r': 0.577, 'p': 0.062, 'f': 0.112}
285   {'r': 0.486, 'p': 0.124, 'f': 0.198}  {'r': 0.205, 'p': 0.041, 'f': 0.069}  {'r': 0.429, 'p': 0.109, 'f': 0.174}
286   {'r': 0.523, 'p': 0.167, 'f': 0.253}   {'r': 0.17, 'p': 0.039, 'f': 0.063}   {'r': 0.455, 'p': 0.145, 'f': 0.22}
287   {'r': 0.846, 'p': 0.208, 'f': 0.333}    {'r': 0.4, 'p': 0.065, 'f': 0.111}  {'r': 0.667, 'p': 0.164, 'f': 0.263}
288   {'r': 0.783, 'p': 0.155, 'f': 0.258}  {'r': 0.354, 'p': 0.041, 'f': 0.074}  {'r': 0.717, 'p': 0.142, 'f': 0.237}
289    {'r': 0.478, 'p': 0.11, 'f': 0.179}   {'r': 0.217, 'p': 0.04, 'f': 0.068}   {'r': 0.391, 'p': 0.09, 'f': 0.146}
290   {'r': 0.762, 'p': 0.119, 'f': 0.206}  {'r': 0.217, 'p': 0.027, 'f': 0.047}  {'r': 0.619, 'p': 0.097, 'f': 0.168}
291    {'r': 0.73, 'p': 0.129, 'f': 0.219}   {'r': 0.231, 'p': 0.028, 'f': 0.05}  {'r': 0.649, 'p': 0.114, 'f': 0.194}
292    {'r': 0.606, 'p': 0.267, 'f': 0.37}   {'r': 0.206, 'p': 0.08, 'f': 0.115}    {'r': 0.455, 'p': 0.2, 'f': 0.278}
293   {'r': 0.541, 'p': 0.118, 'f': 0.193}     {'r': 0.25, 'p': 0.04, 'f': 0.07}    {'r': 0.459, 'p': 0.1, 'f': 0.164}
294   {'r': 0.955, 'p': 0.176, 'f': 0.298}  {'r': 0.857, 'p': 0.123, 'f': 0.216}  {'r': 0.955, 'p': 0.176, 'f': 0.298}
295     {'r': 0.7, 'p': 0.219, 'f': 0.333}    {'r': 0.3, 'p': 0.074, 'f': 0.118}  {'r': 0.433, 'p': 0.135, 'f': 0.206}
296    {'r': 0.652, 'p': 0.104, 'f': 0.18}  {'r': 0.273, 'p': 0.026, 'f': 0.048}   {'r': 0.565, 'p': 0.09, 'f': 0.156}
297   {'r': 0.682, 'p': 0.106, 'f': 0.183}  {'r': 0.318, 'p': 0.035, 'f': 0.063}  {'r': 0.591, 'p': 0.092, 'f': 0.159}
298     {'r': 0.3, 'p': 0.113, 'f': 0.164}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.267, 'p': 0.1, 'f': 0.145}
299     {'r': 0.621, 'p': 0.1, 'f': 0.172}  {'r': 0.333, 'p': 0.037, 'f': 0.066}  {'r': 0.552, 'p': 0.089, 'f': 0.153}
300     {'r': 0.323, 'p': 0.1, 'f': 0.153}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.226, 'p': 0.07, 'f': 0.107}
301    {'r': 0.48, 'p': 0.085, 'f': 0.144}   {'r': 0.167, 'p': 0.02, 'f': 0.035}      {'r': 0.4, 'p': 0.07, 'f': 0.12}
302   {'r': 0.606, 'p': 0.131, 'f': 0.215}  {'r': 0.054, 'p': 0.008, 'f': 0.014}  {'r': 0.485, 'p': 0.105, 'f': 0.172}
303    {'r': 0.769, 'p': 0.14, 'f': 0.237}  {'r': 0.423, 'p': 0.053, 'f': 0.094}  {'r': 0.615, 'p': 0.112, 'f': 0.189}
304    {'r': 0.78, 'p': 0.152, 'f': 0.255}  {'r': 0.463, 'p': 0.045, 'f': 0.082}   {'r': 0.561, 'p': 0.11, 'f': 0.183}
305   {'r': 0.289, 'p': 0.075, 'f': 0.119}   {'r': 0.048, 'p': 0.01, 'f': 0.016}  {'r': 0.211, 'p': 0.054, 'f': 0.086}
306   {'r': 0.677, 'p': 0.115, 'f': 0.197}  {'r': 0.387, 'p': 0.044, 'f': 0.079}  {'r': 0.677, 'p': 0.115, 'f': 0.197}
307   {'r': 0.595, 'p': 0.116, 'f': 0.195}  {'r': 0.275, 'p': 0.034, 'f': 0.061}  {'r': 0.568, 'p': 0.111, 'f': 0.186}
308   {'r': 0.633, 'p': 0.264, 'f': 0.373}  {'r': 0.452, 'p': 0.156, 'f': 0.231}  {'r': 0.533, 'p': 0.222, 'f': 0.314}
309   {'r': 0.467, 'p': 0.105, 'f': 0.172}  {'r': 0.207, 'p': 0.031, 'f': 0.055}  {'r': 0.467, 'p': 0.105, 'f': 0.172}
310   {'r': 0.441, 'p': 0.123, 'f': 0.192}   {'r': 0.182, 'p': 0.036, 'f': 0.06}   {'r': 0.324, 'p': 0.09, 'f': 0.141}
311   {'r': 0.605, 'p': 0.126, 'f': 0.209}    {'r': 0.273, 'p': 0.04, 'f': 0.07}    {'r': 0.579, 'p': 0.121, 'f': 0.2}
312   {'r': 0.892, 'p': 0.099, 'f': 0.177}   {'r': 0.513, 'p': 0.03, 'f': 0.056}  {'r': 0.892, 'p': 0.099, 'f': 0.177}
313   {'r': 0.829, 'p': 0.134, 'f': 0.231}  {'r': 0.333, 'p': 0.034, 'f': 0.062}  {'r': 0.829, 'p': 0.134, 'f': 0.231}
314    {'r': 0.65, 'p': 0.151, 'f': 0.245}  {'r': 0.429, 'p': 0.087, 'f': 0.144}   {'r': 0.65, 'p': 0.151, 'f': 0.245}
315     {'r': 0.5, 'p': 0.193, 'f': 0.279}   {'r': 0.25, 'p': 0.072, 'f': 0.112}    {'r': 0.5, 'p': 0.193, 'f': 0.279}
316     {'r': 0.721, 'p': 0.13, 'f': 0.22}  {'r': 0.341, 'p': 0.034, 'f': 0.062}  {'r': 0.628, 'p': 0.113, 'f': 0.191}
317    {'r': 0.625, 'p': 0.126, 'f': 0.21}   {'r': 0.24, 'p': 0.036, 'f': 0.063}  {'r': 0.542, 'p': 0.109, 'f': 0.182}
318   {'r': 0.682, 'p': 0.102, 'f': 0.178}    {'r': 0.19, 'p': 0.02, 'f': 0.037}  {'r': 0.636, 'p': 0.095, 'f': 0.166}
319   {'r': 0.727, 'p': 0.099, 'f': 0.175}  {'r': 0.174, 'p': 0.018, 'f': 0.032}     {'r': 0.5, 'p': 0.068, 'f': 0.12}
320   {'r': 0.674, 'p': 0.089, 'f': 0.158}  {'r': 0.319, 'p': 0.022, 'f': 0.041}   {'r': 0.605, 'p': 0.08, 'f': 0.141}
321    {'r': 0.75, 'p': 0.174, 'f': 0.283}  {'r': 0.553, 'p': 0.088, 'f': 0.152}  {'r': 0.694, 'p': 0.161, 'f': 0.262}
